repo_url,max_stars,repo_lang,CommitCommentEvent,CreateEvent,DeleteEvent,ForkEvent,GollumEvent,IssueCommentEvent,IssuesEvent,MemberEvent,PublicEvent,PullRequestEvent,PullRequestReviewCommentEvent,PushEvent,ReleaseEvent,TeamAddEvent,WatchEvent,commitcomment.log,create.log,delete.log,fork.log,gollum.log,issuecomment.log,issues.log,member.log,public.log,pullrequest.log,pullrequestreview.log,push.log,release.log,teamadd.log,watch.log,repo_lang 2,stars.log,size,size.log,coded_lang
https://github.com/docker/fig,2718,Python,7,0,4,39,0,394,63,0,0,45,23,16,0,3,301,2.07944154,0,1.60943791,3.68887945,0,5.97888576,4.15888308,0,0,3.8286414,3.17805383,2.83321334,0,1.38629436,5.71042702,Software,7.90765159,10293,9.2392193315,2
https://github.com/docker/libchan,1305,Go,5,0,0,66,0,158,31,0,1,61,8,20,0,0,1308,1.79175947,0,0,4.20469262,0,5.0689042,3.4657359,0,0.69314718,4.12713439,2.19722458,3.04452244,0,0,7.17701877,Software,7.17395832,2464,7.8095413247,2
https://github.com/docker/libswarm,1218,Go,2,0,0,93,0,242,18,0,1,94,9,29,0,0,1221,1.09861229,0,0,4.54329478,0,5.49306144,2.94443898,0,0.69314718,4.55387689,2.30258509,3.40119738,0,0,7.10824414,Software,7.10496545,4592,8.432070938,2
https://github.com/dodgepudding/wechat-php-sdk,807,PHP,4,1,1,522,0,150,79,0,0,61,0,41,0,0,559,1.60943791,0.69314718,0.69314718,6.25958146,0,5.01727984,4.38202663,0,0,4.12713439,0,3.73766962,0,0,6.32793678,Software,6.69332367,1356,7.2122944685,2
https://github.com/dogescript/dogescript,848,JavaScript,3,1,1,8,9,48,11,0,0,10,2,26,0,0,73,1.38629436,0.69314718,0.69314718,2.19722458,2.30258509,3.8918203,2.48490665,0,0,2.39789527,1.09861229,3.29583687,0,0,4.30406509,Software,6.74288064,2923,7.9803657651,2
https://github.com/donaldderek/pir.tv,519,CSS,0,0,0,19,0,0,0,0,0,0,0,2,0,0,41,0,0,0,2.99573227,0,0,0,0,0,0,0,1.09861229,0,0,3.73766962,Software,6.25190388,814,6.701960366,2
https://github.com/dotcloud/docker,13845,Go,109,218,212,2302,9,31070,4147,0,0,6136,3523,2685,0,1,8300,4.70048037,5.38907173,5.36129217,7.7419679,2.30258509,10.3440302,8.33038157,0,0,8.7220913,8.16735199,7.89580838,0,0.69314718,9.02413127,Software,9.53567944,123748,11.726002519,2
https://github.com/dotcloud/docker-registry,1067,Python,7,63,45,337,0,1630,337,0,0,392,130,298,0,0,917,2.07944154,4.15888308,3.8286414,5.8230459,0,7.3969486,5.8230459,0,0,5.97380961,4.87519732,5.70044357,0,0,6.82219739,Software,6.97260625,6793,8.8236479492,2
https://github.com/douban-f2e/cardkit,596,JavaScript,0,11,10,47,0,1,1,0,0,2,0,35,1,0,184,0,2.48490665,2.39789527,3.87120101,0,0.69314718,0.69314718,0,0,1.09861229,0,3.58351894,0.69314718,0,5.22035583,Software,6.39024067,4625,8.4392316499,2
https://github.com/douban/code,546,JavaScript,0,1,0,66,6,179,35,0,0,34,18,19,0,1,234,0,0.69314718,0,4.20469262,1.94591015,5.19295685,3.58351894,0,0,3.55534806,2.94443898,2.99573227,0,0.69314718,5.45958551,Software,6.30261898,2879,7.9651982906,2
https://github.com/douban/douaudiostreamer,648,Objective-C,1,6,0,74,0,31,49,0,0,8,0,19,0,0,224,0.69314718,1.94591015,0,4.31748811,0,3.4657359,3.91202301,0,0,2.19722458,0,2.99573227,0,0,5.4161004,Software,6.4738907,673,6.5117453296,2
https://github.com/draios/sysdig,1760,C,11,34,17,131,165,472,189,0,1,207,9,647,12,0,1785,2.48490665,3.55534806,2.89037176,4.88280192,5.11198779,6.15909539,5.24702407,0,0.69314718,5.33753808,2.30258509,6.4738907,2.56494936,0,7.48773376,Software,7.47306909,19247,9.8651104834,2
https://github.com/dreikanter/ruby-bookmarks,572,Curation,1,0,0,56,0,18,0,0,1,39,0,99,0,0,579,0.69314718,0,0,4.04305127,0,2.94443898,0,0,0.69314718,3.68887945,0,4.60517019,0,0,6.3630281,Curation,6.34913899,1221,7.1074254741,1
https://github.com/drewmccormack/ensembles,1056,Objective-C,4,27,10,94,8,376,313,0,0,42,0,351,0,0,1083,1.60943791,3.33220451,2.39789527,4.55387689,2.19722458,5.93224519,5.74939299,0,0,3.76120012,0,5.86363118,0,0,6.98841318,Software,6.96224346,5789,8.6637148441,2
https://github.com/driftyco/ionic,8903,JavaScript,120,130,73,1276,1,7244,3344,0,1,606,56,2163,49,0,9124,4.79579055,4.87519732,4.30406509,7.15226886,0.69314718,8.88806685,8.11522197,0,0.69314718,6.40852879,4.04305127,7.67971364,3.91202301,0,9.11877318,Software,9.09414358,53665,10.890516299,2
https://github.com/driftyco/ionic-angular-cordova-seed,633,JavaScript,0,1,0,303,0,39,28,0,0,15,0,67,0,0,656,0,0.69314718,0,5.7170277,0,3.68887945,3.36729583,0,0,2.77258872,0,4.21950771,0,0,6.48768402,Software,6.45047042,29064,10.277255574,2
https://github.com/driftyco/ionicons,5052,CSS,7,26,3,447,0,278,217,0,0,29,0,311,22,0,5205,2.07944154,3.29583687,1.38629436,6.10479323,0,5.63121178,5.38449506,0,0,3.40119738,0,5.74300319,3.13549422,0,8.55756709,Software,8.52753948,13156,9.4846332073,2
https://github.com/drklo/telegram,1240,C,56,3,0,879,2,2434,704,0,0,305,299,156,0,0,1330,4.04305127,1.38629436,0,6.77992191,1.09861229,7.79770204,6.5581978,0,0,5.7235851,5.70378247,5.05624581,0,0,7.19368582,Software,7.12286666,63578,11.060022778,2
https://github.com/dromaguirre/drdynamicslideshow,504,Objective-C,1,7,4,60,0,13,5,0,0,8,0,55,0,0,522,0.69314718,2.07944154,1.60943791,4.11087386,0,2.63905733,1.79175947,0,0,2.19722458,0,4.02535169,0,0,6.25958146,Software,6.22257627,6372,8.759668671,2
https://github.com/drone/drone,3576,Go,9,3,0,358,0,1582,409,0,1,345,36,210,0,1,3679,2.30258509,1.38629436,0,5.88332239,0,7.36707706,6.01615716,0,0.69314718,5.84643878,3.61091791,5.35185813,0,0.69314718,8.21066803,Software,8.18200014,18416,9.820975131,2
https://github.com/dropbox/pyston,2013,C++,14,1,1,164,21,310,59,0,1,204,145,362,0,0,2067,2.7080502,0.69314718,0.69314718,5.10594547,3.09104245,5.73979291,4.09434456,0,0.69314718,5.32300998,4.98360662,5.89440283,0,0,7.63433724,Software,7.60738143,15647,9.6580344843,2
https://github.com/dropbox/responses,744,Python,0,5,0,49,0,39,17,0,1,27,0,26,1,0,766,0,1.79175947,0,3.91202301,0,3.68887945,2.89037176,0,0.69314718,3.33220451,0,3.29583687,0.69314718,0,6.6424868,Software,6.61204103,546,6.3026189757,2
https://github.com/dtao/lazy.js,2066,JavaScript,4,6,1,81,1,159,67,0,0,28,4,112,0,0,946,1.60943791,1.94591015,0.69314718,4.40671925,0.69314718,5.07517382,4.21950771,0,0,3.36729583,1.60943791,4.72738782,0,0,6.85329909,Software,7.63336965,5754,8.6576505441,2
https://github.com/dunxrion/console.image,816,JavaScript,0,0,0,9,0,0,1,0,0,1,0,0,0,0,56,0,0,0,2.30258509,0,0,0.69314718,0,0,0.69314718,0,0,0,0,4.04305127,Software,6.70441436,197,5.2832037287,2
https://github.com/dunxrion/voyeur.js,762,JavaScript,0,0,0,1,0,1,1,0,0,0,0,1,0,0,29,0,0,0,0.69314718,0,0.69314718,0.69314718,0,0,0,0,0.69314718,0,0,3.40119738,Software,6.63594656,507,6.2285110036,2
https://github.com/duojs/duo,1980,JavaScript,9,5,3,61,17,399,67,0,0,50,14,41,0,0,1960,2.30258509,1.79175947,1.38629436,4.12713439,2.89037176,5.99146455,4.21950771,0,0,3.93182563,2.7080502,3.73766962,0,0,7.58120983,Software,7.59085212,5860,8.6759048826,2
https://github.com/dynalon/mdwiki,687,JavaScript,1,18,0,166,0,486,224,0,0,60,2,296,12,0,691,0.69314718,2.94443898,0,5.11799381,0,6.18826412,5.4161004,0,0,4.11087386,1.09861229,5.69373214,2.56494936,0,6.53958596,Software,6.53233429,3109,8.0420564101,2
https://github.com/dypsilon/frontend-dev-bookmarks,12575,Curation,0,1,0,1092,0,77,74,1,0,153,0,59,0,0,6166,0,0.69314718,0,6.99668149,0,4.35670883,4.31748811,0.69314718,0,5.0369526,0,4.09434456,0,0,8.72696777,Curation,9.439466,4027,8.3007769609,1
https://github.com/dyve/django-bootstrap3,575,Python,4,52,1,178,0,344,173,0,0,128,0,197,0,0,562,1.60943791,3.97029191,0.69314718,5.18738581,0,5.84354442,5.1590553,0,0,4.8598124,0,5.28826703,0,0,6.33327963,Software,6.35437004,2989,8.0026941623,2
https://github.com/dz0ny/leapcast,867,Python,11,11,2,70,0,113,77,0,0,32,2,46,0,0,434,2.48490665,2.48490665,1.09861229,4.26267988,0,4.73619845,4.35670883,0,0,3.49650756,1.09861229,3.8501476,0,0,6.07534603,Software,6.76503898,1245,7.1268908089,2
https://github.com/dzenbot/dznemptydataset,731,Objective-C,4,16,7,60,0,219,51,0,0,22,0,78,0,0,728,1.60943791,2.83321334,2.07944154,4.11087386,0,5.39362755,3.95124372,0,0,3.13549422,0,4.36944785,0,0,6.59167373,Software,6.59441346,11174,9.32134493,2
https://github.com/ealeksandrov/eaintroview,1164,Objective-C,2,29,10,154,1,146,70,1,0,63,1,84,0,0,909,1.09861229,3.40119738,2.39789527,5.04342512,0.69314718,4.99043259,4.26267988,0.69314718,0,4.15888308,0.69314718,4.44265126,0,0,6.8134446,Software,7.05961763,3819,8.2477438872,2
https://github.com/easelinc/tourist,874,CoffeeScript,1,4,0,22,0,7,8,0,0,9,0,14,0,0,180,0.69314718,1.60943791,0,3.13549422,0,2.07944154,2.19722458,0,0,2.30258509,0,2.7080502,0,0,5.19849703,Software,6.77308038,832,6.7238324408,2
https://github.com/ebobby/tracing.js,512,JavaScript,0,0,0,4,0,0,0,0,0,0,0,0,0,0,28,0,0,0,1.60943791,0,0,0,0,0,0,0,0,0,0,3.36729583,Software,6.23832463,192,5.257495372,2
https://github.com/ecomfe/echarts,2605,JavaScript,14,23,8,935,33,1426,964,0,0,44,0,654,0,0,2157,2.7080502,3.17805383,2.19722458,6.84161548,3.52636052,7.26332962,6.8721281,0,0,3.80666249,0,6.48463524,0,0,7.67693715,Software,7.86518795,50165,10.823072851,2
https://github.com/edmodo/cropper,680,Java,1,4,4,238,4,100,54,0,0,26,1,13,0,0,553,0.69314718,1.60943791,1.60943791,5.47646355,1.60943791,4.61512052,4.00733319,0,0,3.29583687,0.69314718,2.63905733,0,0,6.31716469,Software,6.5220928,9867,9.1969511349,2
https://github.com/edsu/anon,547,CoffeeScript,1,10,6,144,0,282,84,0,0,149,1,130,3,0,551,0.69314718,2.39789527,1.94591015,4.97673374,0,5.6454469,4.44265126,0,0,5.01063529,0.69314718,4.87519732,1.38629436,0,6.31354805,Software,6.3044488,1955,7.5781454724,2
https://github.com/eduardolundgren/senna,718,JavaScript,2,2,1,49,0,37,48,1,0,18,0,62,1,0,716,1.09861229,1.09861229,0.69314718,3.91202301,0,3.63758616,3.8918203,0.69314718,0,2.94443898,0,4.14313473,0.69314718,0,6.57507584,Software,6.57646957,5904,8.6833853663,2
https://github.com/edx/edx-platform,1392,Python,773,3766,3354,680,937,17150,279,0,0,7622,20446,18793,0,1,850,6.65157187,8.23403421,8.11820705,6.52356231,6.84374995,9.74981176,5.6347896,0,0,8.93892527,9.92559145,9.84129295,0,0.69314718,6.74641213,Software,7.23849684,1566759,14.264519712,2
https://github.com/ehazlett/shipyard,649,Python,4,2,1,21,53,158,64,0,0,16,19,57,0,0,166,1.60943791,1.09861229,0.69314718,3.09104245,3.98898405,5.0689042,4.17438727,0,0,2.83321334,2.99573227,4.06044301,0,0,5.11799381,Software,6.47543272,2450,7.8038433035,2
https://github.com/ehesp/responsive-dashboard,3069,CSS,1,8,5,287,11,237,39,3,0,80,2,80,0,0,3088,0.69314718,2.19722458,1.79175947,5.66296048,2.48490665,5.47227067,3.68887945,1.38629436,0,4.39444915,1.09861229,4.39444915,0,0,8.03560269,Software,8.02910705,3512,8.1639409548,2
https://github.com/ejci/favico.js,2684,JavaScript,2,8,0,174,1,117,48,0,0,35,0,31,0,0,1186,1.09861229,2.19722458,0,5.16478597,0.69314718,4.77068462,3.8918203,0,0,3.58351894,0,3.4657359,0,0,7.07918439,Software,7.8950635,5732,8.6538197889,2
https://github.com/elasticsearch/elasticsearch-rails,694,Ruby,10,14,5,141,6,1128,311,0,1,112,45,181,0,0,707,2.39789527,2.7080502,1.79175947,4.95582706,1.94591015,7.02908756,5.74300319,0,0.69314718,4.72738782,3.8286414,5.20400669,0,0,6.56244409,Software,6.54247196,8988,9.1036456333,2
https://github.com/elasticsearch/elasticsearch-ruby,571,Ruby,5,37,6,81,0,372,129,0,1,42,18,262,0,0,587,1.79175947,3.63758616,1.94591015,4.40671925,0,5.92157842,4.86753445,0,0.69314718,3.76120012,2.94443898,5.57215403,0,0,6.37672695,Software,6.34738921,4529,8.4182564436,2
https://github.com/elasticsearch/kibana,2185,JavaScript,23,10,5,768,1,2326,1125,0,0,418,18,262,0,0,1562,3.17805383,2.39789527,1.79175947,6.64509097,0.69314718,7.75233516,7.02642681,0,0,6.03787092,2.94443898,5.57215403,0,0,7.35436233,Software,7.68937111,27728,10.230198012,2
https://github.com/elbryan/ffcircularprogressview,666,Objective-C,0,3,0,51,0,13,9,0,0,11,0,6,0,0,300,0,1.38629436,0,3.95124372,0,2.63905733,2.30258509,0,0,2.48490665,0,1.94591015,0,0,5.70711026,Software,6.50128967,1926,7.5632005924,2
https://github.com/elclanrs/jq-idealforms,760,JavaScript,1,2,0,96,7,97,86,0,0,11,0,196,0,0,633,0.69314718,1.09861229,0,4.57471098,2.07944154,4.58496748,4.46590812,0,0,2.48490665,0,5.28320373,0,0,6.45204895,Software,6.63331843,1518,7.325148958,2
https://github.com/eliasnaur/goandroid,765,Go,0,0,0,52,0,43,18,0,0,8,0,8,0,0,420,0,0,0,3.97029191,0,3.78418963,2.94443898,0,0,2.19722458,0,2.19722458,0,0,6.04263283,Software,6.63987583,544,6.2989492469,2
https://github.com/eliotfowler/efcircularslider,566,Objective-C,0,6,1,79,0,21,21,0,0,32,0,40,0,0,577,0,1.94591015,0.69314718,4.38202663,0,3.09104245,3.09104245,0,0,3.49650756,0,3.71357207,0,0,6.35957387,Software,6.33859408,883,6.7833252006,2
https://github.com/ellisonleao/magictools,1924,Curation,0,2,0,129,0,74,25,1,0,70,0,77,0,0,1922,0,1.09861229,0,4.86753445,0,4.31748811,3.25809654,0.69314718,0,4.26267988,0,4.35670883,0,0,7.56164175,Curation,7.56216163,1008,6.9157234486,1
https://github.com/elvanderb/tcp-32764,1053,Python,2,2,0,257,1,240,150,0,0,55,0,88,0,0,1084,1.09861229,1.09861229,0,5.55295958,0.69314718,5.48479693,5.01727984,0,0,4.02535169,0,4.48863637,0,0,6.98933527,Software,6.95939851,4128,8.3255483072,2
https://github.com/ember-addons/bootstrap-for-ember,654,JavaScript,12,7,2,98,5,259,159,0,0,77,2,66,7,0,520,2.56494936,2.07944154,1.09861229,4.59511985,1.79175947,5.56068163,5.07517382,0,0,4.35670883,1.09861229,4.20469262,2.07944154,0,6.25575004,Software,6.48310735,2840,7.9515593312,2
https://github.com/emberjs/ember-inspector,540,JavaScript,15,5,1,27,7,230,71,0,0,35,13,68,0,1,100,2.77258872,1.79175947,0.69314718,3.33220451,2.07944154,5.44241771,4.27666612,0,0,3.58351894,2.63905733,4.2341065,0,0.69314718,4.61512052,Software,6.29156914,5374,8.5893277892,2
https://github.com/emilsjolander/sprinkles,540,Java,0,20,3,57,0,188,92,0,0,54,22,147,17,0,557,0,3.04452244,1.38629436,4.06044301,0,5.24174702,4.53259949,0,0,4.00733319,3.13549422,4.99721227,2.89037176,0,6.32435896,Software,6.29156914,2700,7.901007052,2
https://github.com/emre/storm,1879,Python,3,5,3,61,0,158,71,4,0,53,11,112,2,0,1177,1.38629436,1.79175947,1.38629436,4.12713439,0,5.0689042,4.27666612,1.60943791,0,3.98898405,2.48490665,4.72738782,1.09861229,0,7.07157336,Software,7.538495,1973,7.587310506,2
https://github.com/eoecn/android-app,695,Java,1,0,0,544,0,75,12,0,0,26,0,10,0,0,430,0.69314718,0,0,6.30078579,0,4.33073334,2.56494936,0,0,3.29583687,0,2.39789527,0,0,6.06610809,Software,6.54391185,4037,8.3032571209,2
https://github.com/eonasdan/bootstrap-datetimepicker,1222,JavaScript,9,20,4,642,102,1422,742,2,0,281,4,301,12,0,1249,2.30258509,3.04452244,1.60943791,6.46614472,4.63472899,7.2605226,6.61069604,1.09861229,0,5.64190707,1.60943791,5.71042702,2.56494936,0,7.13089883,Software,7.10824414,7904,8.9751242394,2
https://github.com/erica/ios-7-cookbook,558,Objective-C,0,0,0,98,1,0,0,0,1,0,0,0,0,0,553,0,0,0,4.59511985,0.69314718,0,0,0,0.69314718,0,0,0,0,0,6.31716469,Software,6.32435896,20160,9.9114557222,2
https://github.com/erikflowers/weather-icons,1911,CSS,1,3,0,113,0,65,28,0,0,7,0,21,0,0,1892,0.69314718,1.38629436,0,4.73619845,0,4.18965474,3.36729583,0,0,2.07944154,0,3.09104245,0,0,7.54591815,Software,7.55538194,62725,11.046515371,2
https://github.com/erusev/parsedown,1345,PHP,44,44,6,239,20,832,204,0,0,129,25,144,38,0,1309,3.80666249,3.80666249,1.94591015,5.48063892,3.04452244,6.72503364,5.32300998,0,0,4.86753445,3.25809654,4.97673374,3.66356165,0,7.17778242,Software,7.20414929,3219,8.0768260313,2
https://github.com/es-analysis/plato,2034,JavaScript,4,8,5,63,0,143,69,0,0,49,0,38,0,0,1016,1.60943791,2.19722458,1.79175947,4.15888308,0,4.9698133,4.24849524,0,0,3.91202301,0,3.66356165,0,0,6.9246124,Software,7.61775958,7967,8.9830632894,2
https://github.com/eslint/eslint,1326,JavaScript,19,68,54,134,15,2715,747,0,0,605,591,405,0,0,671,2.99573227,4.2341065,4.00733319,4.90527478,2.77258872,7.90691549,6.61740298,0,0,6.40687999,6.38350663,6.00635316,0,0,6.51025834,Software,7.18992217,15321,9.6369797153,2
https://github.com/esnext/es6-module-transpiler,757,JavaScript,0,3,0,2,0,77,8,0,0,9,3,9,0,0,47,0,1.38629436,0,1.09861229,0,4.35670883,2.19722458,0,0,2.30258509,1.38629436,2.30258509,0,0,3.87120101,Software,6.62936325,2624,7.8724551501,2
https://github.com/esotericsoftware/kryo,555,Java,3,53,1,108,7,1234,413,0,0,40,49,114,3,0,578,1.38629436,3.98898405,0.69314718,4.69134788,2.07944154,7.11882625,6.02586597,0,0,3.71357207,3.91202301,4.74493213,1.38629436,0,6.36130248,Software,6.31896811,4601,8.4340289502,2
https://github.com/esotericsoftware/spine-runtimes,664,JavaScript,27,2,0,413,0,280,118,0,0,177,7,413,1,1,304,3.33220451,1.09861229,0,6.02586597,0,5.63835467,4.77912349,0,0,5.18178355,2.07944154,6.02586597,0.69314718,0.69314718,5.72031178,Software,6.49828215,26557,10.187048645,2
https://github.com/estimote/ios-sdk,676,Objective-C,0,12,3,262,0,605,261,0,0,35,1,61,11,1,683,0,2.56494936,1.38629436,5.57215403,0,6.40687999,5.5683445,0,0,3.58351894,0.69314718,4.12713439,2.48490665,0.69314718,6.52795792,Software,6.51619308,28724,10.265488289,2
https://github.com/esvit/ng-table,862,JavaScript,11,13,6,304,9,745,361,1,0,111,0,87,7,0,770,2.48490665,2.63905733,1.94591015,5.72031178,2.30258509,6.6147256,5.89164421,0.69314718,0,4.71849887,0,4.47733681,2.07944154,0,6.64768837,Software,6.75925527,4016,8.2980416614,2
https://github.com/etsy/androidstaggeredgrid,2262,Java,7,7,0,564,0,261,161,0,1,60,22,52,6,0,2328,2.07944154,2.07944154,0,6.33682573,0,5.5683445,5.08759634,0,0.69314718,4.11087386,3.13549422,3.97029191,1.94591015,0,7.75319427,Software,7.72400466,1563,7.3543623304,2
https://github.com/etsy/oculus,521,Java,0,0,0,20,0,19,6,0,0,2,0,2,0,0,164,0,0,0,3.04452244,0,2.99573227,1.94591015,0,0,1.09861229,0,1.09861229,0,0,5.10594547,Software,6.25575004,583,6.3681871864,2
https://github.com/etsy/skyline,1079,Python,8,0,0,89,6,98,22,0,0,63,9,35,0,0,457,2.19722458,0,0,4.49980967,1.94591015,4.59511985,3.13549422,0,0,4.15888308,2.30258509,3.58351894,0,0,6.12686918,Software,6.98378997,3554,8.1758290087,2
https://github.com/eventedmind/iron-router,775,JavaScript,156,62,39,174,0,3197,1107,0,0,201,22,365,0,2,646,5.05624581,4.14313473,3.68887945,5.16478597,0,8.07028089,7.01031187,0,0,5.3082677,3.13549422,5.90263333,0,1.09861229,6.47234629,Software,6.65286303,5806,8.6666471446,2
https://github.com/evgenykarkan/ekalgorithms,1290,Objective-C,4,3,0,197,1,195,64,1,0,113,0,262,0,0,1323,1.60943791,1.38629436,0,5.28826703,0.69314718,5.27811466,4.17438727,0.69314718,0,4.73619845,0,5.57215403,0,0,7.18841274,Software,7.1623975,2852,7.9557757815,2
https://github.com/exercism/exercism.io,712,Ruby,26,17,22,195,1,2876,735,0,0,862,101,1069,0,2,448,3.29583687,2.89037176,3.13549422,5.27811466,0.69314718,7.96450336,6.60123012,0,0,6.76041469,4.62497281,6.97541393,0,1.09861229,6.10702289,Software,6.56807791,29004,10.27518903,2
https://github.com/facebook/buck,845,Java,21,3,2,112,0,519,206,0,0,69,0,139,0,0,508,3.09104245,1.38629436,1.09861229,4.72738782,0,6.25382881,5.33271879,0,0,4.24849524,0,4.94164242,0,0,6.23244802,Software,6.73933663,132716,11.795966786,2
https://github.com/facebook/chisel,2176,Python,0,9,5,139,0,128,24,0,1,55,37,28,0,0,2217,0,2.30258509,1.79175947,4.94164242,0,4.8598124,3.21887582,0,0.69314718,4.02535169,3.63758616,3.36729583,0,0,7.70436117,Software,7.68524361,1022,6.9295167708,2
https://github.com/facebook/conceal,811,C,11,9,7,117,0,116,45,0,1,22,24,37,0,0,818,2.48490665,2.30258509,2.07944154,4.77068462,0,4.76217393,3.8286414,0,0.69314718,3.13549422,3.21887582,3.63758616,0,0,6.70808408,Software,6.69826805,17984,9.7972377527,2
https://github.com/facebook/fb-flo,1382,JavaScript,5,4,1,44,0,192,60,0,1,42,18,32,3,0,1400,1.79175947,1.60943791,0.69314718,3.80666249,0,5.26269019,4.11087386,0,0.69314718,3.76120012,2.94443898,3.49650756,1.38629436,0,7.24494155,Software,7.231287,798,6.6821085974,2
https://github.com/facebook/flux,1996,JavaScript,2,1,0,138,0,123,29,0,1,51,7,54,0,0,2010,1.09861229,0.69314718,0,4.93447393,0,4.82028157,3.40119738,0,0.69314718,3.95124372,2.07944154,4.00733319,0,0,7.60638739,Software,7.59890046,1257,7.1364832086,2
https://github.com/facebook/huxley,3314,Python,5,0,0,113,0,104,41,0,0,8,0,10,0,0,1221,1.79175947,0,0,4.73619845,0,4.65396035,3.73766962,0,0,2.19722458,0,2.39789527,0,0,7.10824414,Software,8.1059112,353,5.8664680569,2
https://github.com/facebook/immutable-js,2500,JavaScript,5,13,0,80,0,331,125,0,0,46,15,129,6,1,2466,1.79175947,2.63905733,0,4.39444915,0,5.80513497,4.83628191,0,0,3.8501476,2.77258872,4.86753445,1.94591015,0.69314718,7.81075812,Software,7.82404601,17015,9.7418505869,2
https://github.com/facebook/ios-snapshot-test-case,791,Objective-C,1,1,0,54,0,241,30,0,1,48,24,31,0,0,792,0.69314718,0.69314718,0,4.00733319,0,5.48893773,3.4339872,0,0.69314718,3.8918203,3.21887582,3.4657359,0,0,6.67582322,Software,6.67329797,1029,6.9363427358,2
https://github.com/facebook/jest,1471,JavaScript,16,19,0,83,1,284,114,0,1,77,80,129,0,0,1489,2.83321334,2.99573227,0,4.4308168,0.69314718,5.65248918,4.74493213,0,0.69314718,4.35670883,4.39444915,4.86753445,0,0,7.3065314,Software,7.29369772,6502,8.7798651009,2
https://github.com/facebook/kvocontroller,2271,Objective-C,1,2,0,170,0,62,30,0,1,24,1,30,0,0,2319,0.69314718,1.09861229,0,5.14166356,0,4.14313473,3.4339872,0,0.69314718,3.21887582,0.69314718,3.4339872,0,0,7.74932246,Software,7.72797554,670,6.5072777124,2
https://github.com/facebook/planout,593,Python,2,5,0,67,0,31,7,0,1,27,4,94,0,0,605,1.09861229,1.79175947,0,4.21950771,0,3.4657359,2.07944154,0,0.69314718,3.33220451,1.60943791,4.55387689,0,0,6.40687999,Software,6.3851944,2853,7.9561263512,2
https://github.com/facebook/react,8712,JavaScript,83,21,7,1106,195,6709,1431,0,0,1842,1367,1158,6,0,6855,4.4308168,3.09104245,2.07944154,7.00940893,5.27811466,8.81135423,7.26682735,0,0,7.51914996,7.2211051,7.05531284,1.94591015,0,8.83287946,Software,9.07245666,71786,11.18144475,2
https://github.com/facebook/rebound,1204,Java,0,10,3,216,0,72,32,0,1,44,5,105,5,0,1226,0,2.39789527,1.38629436,5.37989735,0,4.29045944,3.49650756,0,0.69314718,3.80666249,1.79175947,4.66343909,1.79175947,0,7.11232744,Software,7.09340463,186024,12.133630977,2
https://github.com/facebook/regenerator,760,JavaScript,10,45,13,72,0,258,117,0,1,88,49,219,26,0,782,2.39789527,3.8286414,2.63905733,4.29045944,0,5.55682806,4.77068462,0,0.69314718,4.48863637,3.91202301,5.39362755,3.29583687,0,6.6631327,Software,6.63331843,3869,8.2607513547,2
